date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:07:46	26189/26189	---M--	200	added ('OK')	text/html	date:Thu,%2017%20Feb%202011%2022:07:30%20GMT	http://live.psu.edu/story/51473	L:/Clients/Myriad%20Communications/website%202007/flash%20design/news_stories/pennstate/live.psu.edu/story/51473.html	(from http://live.psu.edu/story/51345)
16:07:46	23403/23403	---M--	200	added ('OK')	text/html	date:Thu,%2017%20Feb%202011%2022:07:31%20GMT	http://live.psu.edu/story/51471	L:/Clients/Myriad%20Communications/website%202007/flash%20design/news_stories/pennstate/live.psu.edu/story/51471.html	(from http://live.psu.edu/story/51345)
16:07:47	30337/30337	---M--	200	added ('OK')	text/html	date:Thu,%2017%20Feb%202011%2022:07:31%20GMT	http://live.psu.edu/story/51419	L:/Clients/Myriad%20Communications/website%202007/flash%20design/news_stories/pennstate/live.psu.edu/story/51419.html	(from http://live.psu.edu/story/51345)
16:07:47	27073/27073	---M--	200	added ('OK')	text/html	date:Thu,%2017%20Feb%202011%2022:07:32%20GMT	http://live.psu.edu/story/51417	L:/Clients/Myriad%20Communications/website%202007/flash%20design/news_stories/pennstate/live.psu.edu/story/51417.html	(from http://live.psu.edu/story/51345)
16:07:48	23869/23869	---M--	200	added ('OK')	text/html	date:Thu,%2017%20Feb%202011%2022:07:32%20GMT	http://live.psu.edu/story/51467	L:/Clients/Myriad%20Communications/website%202007/flash%20design/news_stories/pennstate/live.psu.edu/story/51467.html	(from http://live.psu.edu/story/51345)
16:07:48	28418/28418	---M--	200	added ('OK')	text/html	date:Thu,%2017%20Feb%202011%2022:07:33%20GMT	http://live.psu.edu/story/51336	L:/Clients/Myriad%20Communications/website%202007/flash%20design/news_stories/pennstate/live.psu.edu/story/51336.html	(from http://live.psu.edu/story/51345)
16:07:49	27094/27094	---M--	200	added ('OK')	text/html	date:Thu,%2017%20Feb%202011%2022:07:33%20GMT	http://live.psu.edu/story/51360	L:/Clients/Myriad%20Communications/website%202007/flash%20design/news_stories/pennstate/live.psu.edu/story/51360.html	(from http://live.psu.edu/story/51398)
16:07:50	28142/28142	---M--	200	added ('OK')	text/html	date:Thu,%2017%20Feb%202011%2022:07:34%20GMT	http://live.psu.edu/story/51444	L:/Clients/Myriad%20Communications/website%202007/flash%20design/news_stories/pennstate/live.psu.edu/story/51444.html	(from http://live.psu.edu/story/51398)
16:07:51	25630/25630	---M--	200	added ('OK')	text/html	date:Thu,%2017%20Feb%202011%2022:07:35%20GMT	http://live.psu.edu/story/51432	L:/Clients/Myriad%20Communications/website%202007/flash%20design/news_stories/pennstate/live.psu.edu/story/51432.html	(from http://live.psu.edu/story/51398)
16:07:51	25630/25630	---M--	200	added ('OK')	text/html	date:Thu,%2017%20Feb%202011%2022:07:36%20GMT	http://live.psu.edu/story/51445	L:/Clients/Myriad%20Communications/website%202007/flash%20design/news_stories/pennstate/live.psu.edu/story/51445.html	(from http://live.psu.edu/story/51398)
16:07:52	25552/25552	---M--	200	added ('OK')	text/html	date:Thu,%2017%20Feb%202011%2022:07:36%20GMT	http://live.psu.edu/story/51443	L:/Clients/Myriad%20Communications/website%202007/flash%20design/news_stories/pennstate/live.psu.edu/story/51443.html	(from http://live.psu.edu/story/51398)
16:07:52	24037/24037	---M--	200	added ('OK')	text/html	date:Thu,%2017%20Feb%202011%2022:07:37%20GMT	http://live.psu.edu/story/51411	L:/Clients/Myriad%20Communications/website%202007/flash%20design/news_stories/pennstate/live.psu.edu/story/51411.html	(from http://live.psu.edu/story/51398)
16:07:53	25480/25480	---M--	200	added ('OK')	text/html	date:Thu,%2017%20Feb%202011%2022:07:37%20GMT	http://live.psu.edu/story/51414	L:/Clients/Myriad%20Communications/website%202007/flash%20design/news_stories/pennstate/live.psu.edu/story/51414.html	(from http://live.psu.edu/story/51398)
16:07:53	26080/26080	---M--	200	added ('OK')	text/html	date:Thu,%2017%20Feb%202011%2022:07:38%20GMT	http://live.psu.edu/story/51313	L:/Clients/Myriad%20Communications/website%202007/flash%20design/news_stories/pennstate/live.psu.edu/story/51313.html	(from http://live.psu.edu/story/51398)
16:07:54	26670/26670	---M--	200	added ('OK')	text/html	date:Thu,%2017%20Feb%202011%2022:07:39%20GMT	http://live.psu.edu/story/51265	L:/Clients/Myriad%20Communications/website%202007/flash%20design/news_stories/pennstate/live.psu.edu/story/51265.html	(from http://live.psu.edu/story/51398)
16:07:55	25776/25776	---M--	200	added ('OK')	text/html	date:Thu,%2017%20Feb%202011%2022:07:39%20GMT	http://live.psu.edu/story/51453	L:/Clients/Myriad%20Communications/website%202007/flash%20design/news_stories/pennstate/live.psu.edu/story/51453.html	(from http://live.psu.edu/story/51333)
16:07:55	30053/30053	---M--	200	added ('OK')	text/html	date:Thu,%2017%20Feb%202011%2022:07:40%20GMT	http://live.psu.edu/story/51364	L:/Clients/Myriad%20Communications/website%202007/flash%20design/news_stories/pennstate/live.psu.edu/story/51364.html	(from http://live.psu.edu/story/51333)
16:07:56	24368/24368	---M--	200	added ('OK')	text/html	date:Thu,%2017%20Feb%202011%2022:07:41%20GMT	http://live.psu.edu/story/51342	L:/Clients/Myriad%20Communications/website%202007/flash%20design/news_stories/pennstate/live.psu.edu/story/51342.html	(from http://live.psu.edu/story/51333)
16:07:57	32108/32108	---M--	200	added ('OK')	text/html	date:Thu,%2017%20Feb%202011%2022:07:41%20GMT	http://live.psu.edu/story/51433	L:/Clients/Myriad%20Communications/website%202007/flash%20design/news_stories/pennstate/live.psu.edu/story/51433.html	(from http://live.psu.edu/story/51333)
16:07:57	28812/28812	---M--	200	added ('OK')	text/html	date:Thu,%2017%20Feb%202011%2022:07:42%20GMT	http://live.psu.edu/story/51423	L:/Clients/Myriad%20Communications/website%202007/flash%20design/news_stories/pennstate/live.psu.edu/story/51423.html	(from http://live.psu.edu/story/51333)
16:07:58	22966/22966	---M--	200	added ('OK')	text/html	date:Thu,%2017%20Feb%202011%2022:07:42%20GMT	http://live.psu.edu/story/51476	L:/Clients/Myriad%20Communications/website%202007/flash%20design/news_stories/pennstate/live.psu.edu/story/51476.html	(from http://live.psu.edu/story/51477)
16:07:59	31041/31041	---M--	200	added ('OK')	text/html	date:Thu,%2017%20Feb%202011%2022:07:43%20GMT	http://live.psu.edu/story/51339	L:/Clients/Myriad%20Communications/website%202007/flash%20design/news_stories/pennstate/live.psu.edu/story/51339.html	(from http://live.psu.edu/story/51472)
16:07:59	28944/28944	---M--	200	added ('OK')	text/html	date:Thu,%2017%20Feb%202011%2022:07:44%20GMT	http://live.psu.edu/story/51338	L:/Clients/Myriad%20Communications/website%202007/flash%20design/news_stories/pennstate/live.psu.edu/story/51338.html	(from http://live.psu.edu/story/51472)
16:08:00	24547/24547	---M--	200	added ('OK')	text/html	date:Thu,%2017%20Feb%202011%2022:07:44%20GMT	http://live.psu.edu/story/51337	L:/Clients/Myriad%20Communications/website%202007/flash%20design/news_stories/pennstate/live.psu.edu/story/51337.html	(from http://live.psu.edu/story/51472)
16:08:00	27436/27436	---M--	200	added ('OK')	text/html	date:Thu,%2017%20Feb%202011%2022:07:45%20GMT	http://live.psu.edu/story/51300	L:/Clients/Myriad%20Communications/website%202007/flash%20design/news_stories/pennstate/live.psu.edu/story/51300.html	(from http://live.psu.edu/story/51472)
16:08:01	23269/23269	---M--	200	added ('OK')	text/html	date:Thu,%2017%20Feb%202011%2022:07:45%20GMT	http://live.psu.edu/story/51362	L:/Clients/Myriad%20Communications/website%202007/flash%20design/news_stories/pennstate/live.psu.edu/story/51362.html	(from http://live.psu.edu/story/51472)
16:08:01	23207/23207	---M--	200	added ('OK')	text/html	date:Thu,%2017%20Feb%202011%2022:07:46%20GMT	http://live.psu.edu/story/51361	L:/Clients/Myriad%20Communications/website%202007/flash%20design/news_stories/pennstate/live.psu.edu/story/51361.html	(from http://live.psu.edu/story/51472)
16:08:02	24147/24147	---M--	200	added ('OK')	text/html	date:Thu,%2017%20Feb%202011%2022:07:46%20GMT	http://live.psu.edu/story/51358	L:/Clients/Myriad%20Communications/website%202007/flash%20design/news_stories/pennstate/live.psu.edu/story/51358.html	(from http://live.psu.edu/story/51472)
16:08:02	24738/24738	---M--	200	added ('OK')	text/html	date:Thu,%2017%20Feb%202011%2022:07:47%20GMT	http://live.psu.edu/story/51332	L:/Clients/Myriad%20Communications/website%202007/flash%20design/news_stories/pennstate/live.psu.edu/story/51332.html	(from http://live.psu.edu/story/51472)
16:08:03	24378/24378	---M--	200	added ('OK')	text/html	date:Thu,%2017%20Feb%202011%2022:07:48%20GMT	http://live.psu.edu/story/51415	L:/Clients/Myriad%20Communications/website%202007/flash%20design/news_stories/pennstate/live.psu.edu/story/51415.html	(from http://live.psu.edu/story/51472)
16:08:04	28906/28906	---M--	200	added ('OK')	text/html	date:Thu,%2017%20Feb%202011%2022:07:48%20GMT	http://live.psu.edu/story/51344	L:/Clients/Myriad%20Communications/website%202007/flash%20design/news_stories/pennstate/live.psu.edu/story/51344.html	(from http://live.psu.edu/story/51472)
16:08:04	25444/25444	---M--	200	added ('OK')	text/html	date:Thu,%2017%20Feb%202011%2022:07:49%20GMT	http://live.psu.edu/story/51294	L:/Clients/Myriad%20Communications/website%202007/flash%20design/news_stories/pennstate/live.psu.edu/story/51294.html	(from http://live.psu.edu/story/51472)
16:08:05	26063/26063	---M--	200	added ('OK')	text/html	date:Thu,%2017%20Feb%202011%2022:07:49%20GMT	http://live.psu.edu/story/51278	L:/Clients/Myriad%20Communications/website%202007/flash%20design/news_stories/pennstate/live.psu.edu/story/51278.html	(from http://live.psu.edu/story/51472)
16:08:05	24803/24803	---M--	200	added ('OK')	text/html	date:Thu,%2017%20Feb%202011%2022:07:50%20GMT	http://live.psu.edu/story/51466	L:/Clients/Myriad%20Communications/website%202007/flash%20design/news_stories/pennstate/live.psu.edu/story/51466.html	(from http://live.psu.edu/story/51468)
16:08:06	25273/25273	---M--	200	added ('OK')	text/html	date:Thu,%2017%20Feb%202011%2022:07:50%20GMT	http://live.psu.edu/story/47796	L:/Clients/Myriad%20Communications/website%202007/flash%20design/news_stories/pennstate/live.psu.edu/story/47796.html	(from http://live.psu.edu/story/51468)
16:08:07	54124/54124	---M--	200	added ('OK')	text/html	date:Thu,%2017%20Feb%202011%2022:07:51%20GMT	http://live.psu.edu/story/30949	L:/Clients/Myriad%20Communications/website%202007/flash%20design/news_stories/pennstate/live.psu.edu/story/30949.html	(from http://live.psu.edu/story/51240)
16:08:07	24141/24141	---M--	200	added ('OK')	text/html	date:Thu,%2017%20Feb%202011%2022:07:52%20GMT	http://live.psu.edu/story/51387	L:/Clients/Myriad%20Communications/website%202007/flash%20design/news_stories/pennstate/live.psu.edu/story/51387.html	(from http://live.psu.edu/story/51219)
16:08:08	24213/24213	---M--	200	added ('OK')	text/html	date:Thu,%2017%20Feb%202011%2022:07:52%20GMT	http://live.psu.edu/story/51412	L:/Clients/Myriad%20Communications/website%202007/flash%20design/news_stories/pennstate/live.psu.edu/story/51412.html	(from http://live.psu.edu/story/51219)
16:08:08	26517/26517	---M--	200	added ('OK')	text/html	date:Thu,%2017%20Feb%202011%2022:07:53%20GMT	http://live.psu.edu/story/51410	L:/Clients/Myriad%20Communications/website%202007/flash%20design/news_stories/pennstate/live.psu.edu/story/51410.html	(from http://live.psu.edu/story/51219)
16:08:09	31085/31085	---M--	200	added ('OK')	text/html	date:Thu,%2017%20Feb%202011%2022:07:54%20GMT	http://live.psu.edu/story/51319	L:/Clients/Myriad%20Communications/website%202007/flash%20design/news_stories/pennstate/live.psu.edu/story/51319.html	(from http://live.psu.edu/story/51216)
16:08:10	29560/29560	---M--	200	added ('OK')	text/html	date:Thu,%2017%20Feb%202011%2022:07:54%20GMT	http://live.psu.edu/story/51380	L:/Clients/Myriad%20Communications/website%202007/flash%20design/news_stories/pennstate/live.psu.edu/story/51380.html	(from http://live.psu.edu/story/51216)
