date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:20:07	6777/6777	---M--	200	added ('OK')	application/x-javascript	etag:%222df838-1a79-483a7c395e3c0%22	http://widgets.fccinteractive.com/marketplaceV2/mktad/js/jquery.tools.min.js	L:/Clients/Myriad%20Communications/website%202007/flash%20design/news_stories/wdaz_television/widgets.fccinteractive.com/marketplaceV2/mktad/js/jquery.tools.min.js	(from http://www.wdaz.com/event/article/id/6500/publisher_ID/30/)
08:20:07	3804/3804	---M--	200	added ('OK')	application/x-javascript	etag:%222df839-edc-483a748eb4d40%22	http://widgets.fccinteractive.com/marketplaceV2/mktad/js/mktad.easySlider.min.js	L:/Clients/Myriad%20Communications/website%202007/flash%20design/news_stories/wdaz_television/widgets.fccinteractive.com/marketplaceV2/mktad/js/mktad.easySlider.min.js	(from http://www.wdaz.com/event/article/id/6500/publisher_ID/30/)
08:20:07	2412/2412	---M--	200	added ('OK')	application/x-javascript	etag:%222df835-96c-483a748eb4d40%22	http://widgets.fccinteractive.com/marketplaceV2/mktad/js/jqtabs.js	L:/Clients/Myriad%20Communications/website%202007/flash%20design/news_stories/wdaz_television/widgets.fccinteractive.com/marketplaceV2/mktad/js/jqtabs.js	(from http://www.wdaz.com/event/article/id/6500/publisher_ID/30/)
08:20:07	290/290	---M--	200	added ('OK')	application/x-javascript	etag:%222df83a-122-483a748eb4d40%22	http://widgets.fccinteractive.com/marketplaceV2/mktad/js/mktad.triggerSlider.js	L:/Clients/Myriad%20Communications/website%202007/flash%20design/news_stories/wdaz_television/widgets.fccinteractive.com/marketplaceV2/mktad/js/mktad.triggerSlider.js	(from http://www.wdaz.com/event/article/id/6500/publisher_ID/30/)
08:20:08	15983/15983	---M--	200	added ('OK')	application/x-javascript	etag:%222df836-3e6f-483a748eb4d40%22	http://widgets.fccinteractive.com/marketplaceV2/mktad/js/flowplayer-3.1.4.min.js	L:/Clients/Myriad%20Communications/website%202007/flash%20design/news_stories/wdaz_television/widgets.fccinteractive.com/marketplaceV2/mktad/js/flowplayer-3.1.4.min.js	(from http://www.wdaz.com/event/article/id/6500/publisher_ID/30/)
08:20:08	2508/2508	---M--	200	added ('OK')	application/x-javascript	etag:%222df83c-9cc-48666b8241040%22	http://widgets.fccinteractive.com/marketplaceV2/mktad/js/mktad.videoOverlay.min.js	L:/Clients/Myriad%20Communications/website%202007/flash%20design/news_stories/wdaz_television/widgets.fccinteractive.com/marketplaceV2/mktad/js/mktad.videoOverlay.min.js	(from http://www.wdaz.com/event/article/id/6500/publisher_ID/30/)
08:20:08	6777/6777	---M--	200	added ('OK')	application/x-javascript	etag:%222df863-1a79-483a76fe68cc0%22	http://widgets.fccinteractive.com/marketplaceV2/mktscroller/js/jquery.tools.min.js	L:/Clients/Myriad%20Communications/website%202007/flash%20design/news_stories/wdaz_television/widgets.fccinteractive.com/marketplaceV2/mktscroller/js/jquery.tools.min.js	(from http://www.wdaz.com/event/article/id/6500/publisher_ID/30/)
08:20:08	6269/6269	---M--	200	added ('OK')	application/x-javascript	etag:%222df864-187d-483a76ff5cf00%22	http://widgets.fccinteractive.com/marketplaceV2/mktscroller/js/mktscroller.easySlider1.7.js	L:/Clients/Myriad%20Communications/website%202007/flash%20design/news_stories/wdaz_television/widgets.fccinteractive.com/marketplaceV2/mktscroller/js/mktscroller.easySlider1.7.js	(from http://www.wdaz.com/event/article/id/6500/publisher_ID/30/)
08:20:09	504/504	---M--	200	added ('OK')	application/x-javascript	etag:%222df865-1f8-483a76ff5cf00%22	http://widgets.fccinteractive.com/marketplaceV2/mktscroller/js/mktscroller.triggerSlider.js	L:/Clients/Myriad%20Communications/website%202007/flash%20design/news_stories/wdaz_television/widgets.fccinteractive.com/marketplaceV2/mktscroller/js/mktscroller.triggerSlider.js	(from http://www.wdaz.com/event/article/id/6500/publisher_ID/30/)
08:20:09	15983/15983	---M--	200	added ('OK')	application/x-javascript	etag:%222df860-3e6f-483a76fe68cc0%22	http://widgets.fccinteractive.com/marketplaceV2/mktscroller/js/flowplayer-3.1.4.min.js	L:/Clients/Myriad%20Communications/website%202007/flash%20design/news_stories/wdaz_television/widgets.fccinteractive.com/marketplaceV2/mktscroller/js/flowplayer-3.1.4.min.js	(from http://www.wdaz.com/event/article/id/6500/publisher_ID/30/)
08:20:09	3470/3470	---M--	200	added ('OK')	application/x-javascript	etag:%222df866-d8e-488ae45d33800%22	http://widgets.fccinteractive.com/marketplaceV2/mktscroller/js/mktscroller.videoOverlay.js	L:/Clients/Myriad%20Communications/website%202007/flash%20design/news_stories/wdaz_television/widgets.fccinteractive.com/marketplaceV2/mktscroller/js/mktscroller.videoOverlay.js	(from http://www.wdaz.com/event/article/id/6500/publisher_ID/30/)
08:20:09	35/35	URF---	200	added ('OK%20(cached)')	image/gif		http://pixel.quantserve.com/pixel/p-f1gwFa5-x-0VY.gif	L:/Clients/Myriad%20Communications/website%202007/flash%20design/news_stories/wdaz_television/pixel.quantserve.com/pixel/p-f1gwFa5-x-0VY.gif	(from http://www.wdaz.com/event/article/id/6500/publisher_ID/30/)
08:20:10	763/763	---M--	200	added ('OK')	image/gif	etag:%22442bd8c-2fb-49a4994779e40%22	http://www.wdaz.com/global_site/template/gfx/alertbg.gif	L:/Clients/Myriad%20Communications/website%202007/flash%20design/news_stories/wdaz_television/www.wdaz.com/global_site/template/gfx/alertbg.gif	(from http://www.wdaz.com/sites/wdaz/template/css/global_layout.css?version=19313)
08:20:10	4369/4369	---M--	200	added ('OK')	image/png	etag:%223bc1207-1111-47e800d7c3480%22	http://www.wdaz.com/content/weather/mapAssets/css/images/ui-icons_222222_256x240.png	L:/Clients/Myriad%20Communications/website%202007/flash%20design/news_stories/wdaz_television/www.wdaz.com/content/weather/mapAssets/css/images/ui-icons_222222_256x240.png	(from http://www.wdaz.com/sites/wdaz/template/css/global_layout.css?version=19313)
08:20:12	4369/4369	---M--	200	added ('OK')	image/png	etag:%223bc1203-1111-47e800d7c3480%22	http://www.wdaz.com/content/weather/mapAssets/css/images/ui-icons_ffd27a_256x240.png	L:/Clients/Myriad%20Communications/website%202007/flash%20design/news_stories/wdaz_television/www.wdaz.com/content/weather/mapAssets/css/images/ui-icons_ffd27a_256x240.png	(from http://www.wdaz.com/sites/wdaz/template/css/global_layout.css?version=19313)
08:20:12	197/197	URF---	200	added ('OK%20(cached)')	image/gif		http://www.wdaz.com/sites/wdaz/template/gfx/search_bottom.gif	L:/Clients/Myriad%20Communications/website%202007/flash%20design/news_stories/wdaz_television/www.wdaz.com/sites/wdaz/template/gfx/search_bottom.gif	(from http://www.wdaz.com/sites/wdaz/template/css/global_layout.css?version=19313)
08:20:12	43/43	URF---	200	added ('OK%20(cached)')	image/gif		http://www.wdaz.com/sites/wdaz/template/gfx/tab_bottom.gif	L:/Clients/Myriad%20Communications/website%202007/flash%20design/news_stories/wdaz_television/www.wdaz.com/sites/wdaz/template/gfx/tab_bottom.gif	(from http://www.wdaz.com/sites/wdaz/template/css/homepage.css?version=19313)
08:20:12	1882/1882	---M--	200	added ('OK')	image/png	etag:%223c7a24-75a-474bcaf62bd00%22	http://widgets.fccinteractive.com/marketplace/mktlist/images/marketplaceOfferClose.png	L:/Clients/Myriad%20Communications/website%202007/flash%20design/news_stories/wdaz_television/widgets.fccinteractive.com/marketplace/mktlist/images/marketplaceOfferClose.png	(from http://widgets.fccinteractive.com/marketplaceV2/mktlist/js/list.js)
08:20:13	1882/1882	---M--	200	added ('OK')	image/png	etag:%222df831-75a-483a7bd723c00%22	http://widgets.fccinteractive.com/marketplaceV2/mktad/images/marketplaceOfferClose.png	L:/Clients/Myriad%20Communications/website%202007/flash%20design/news_stories/wdaz_television/widgets.fccinteractive.com/marketplaceV2/mktad/images/marketplaceOfferClose.png	(from http://widgets.fccinteractive.com/marketplaceV2/mktad/mktad.js)
08:20:13	1882/1882	URF---	200	added ('OK%20(cached)')	image/png		http://widgets.fccinteractive.com/marketplace/mktlist/images/marketplaceOfferClose.png	L:/Clients/Myriad%20Communications/website%202007/flash%20design/news_stories/wdaz_television/widgets.fccinteractive.com/marketplace/mktlist/images/marketplaceOfferClose.png	(from http://widgets.fccinteractive.com/marketplaceV2/mktlist/js/jquery.tools.min.js)
08:20:14	1882/1882	URF---	200	added ('OK%20(cached)')	image/png		http://widgets.fccinteractive.com/marketplaceV2/mktad/images/marketplaceOfferClose.png	L:/Clients/Myriad%20Communications/website%202007/flash%20design/news_stories/wdaz_television/widgets.fccinteractive.com/marketplaceV2/mktad/images/marketplaceOfferClose.png	(from http://widgets.fccinteractive.com/marketplaceV2/mktad/js/jquery.tools.min.js)
